# Keithley DMM6500 Oscilloscope Data Export
# MM Experiment - 0° Measurement
# Date: 2025-06-05 18:02:56
# Operator: Physics Lab Student
# Channels: CH1 (Blue) - L1 Arm, CH2 (Green) - L2 Arm
# Sample Rate: 1.0 MS/s
# Time Base: 1ms/div
# Voltage Scale: 200mV/div
# Signal Frequency: 1000 Hz
# Temperature: 22.3°C, Humidity: 45%
# L1 Phase: 200.000°
# L2 Phase: 201.500°
# Phase Difference: 1.500°
#
Time(s),CH1_L1_Blue(V),CH2_L2_Green(V)
0.004266,0.664212,0.334581
0.004267,0.334205,-0.116396
0.004268,0.316301,0.675051
0.004269,0.020468,0.225831
0.004270,0.180937,0.536853
0.004271,0.671179,0.575916
0.004272,0.352221,0.373649
0.004273,0.604682,0.272552
0.004274,0.800526,0.223955
0.004275,0.468674,0.569220
0.004276,0.808210,0.009882
0.004277,0.555374,0.063791
0.004278,0.457085,0.366669
0.004279,0.512017,0.199108
0.004280,0.701979,-0.034196
0.004281,1.107051,0.026838
0.004282,0.360462,0.224477
0.004283,0.687356,0.380844
0.004284,-0.028344,0.275903
0.004285,0.366274,0.735569
0.004286,0.892720,0.669737
0.004287,0.635239,0.477806
0.004288,0.358698,-0.108529
0.004289,0.255986,0.170414
0.004290,0.748764,0.686328
0.004291,0.254825,0.037260
0.004292,0.300458,-0.168174
0.004293,0.246649,0.167413
0.004294,0.542723,0.485664
0.004295,0.191024,-0.074784
0.004296,0.700332,0.141572
0.004297,0.253466,-0.251193
0.004298,0.542622,0.186352
0.004299,-0.008208,0.274018
0.004300,0.541087,0.336511
0.004301,0.249072,0.245357
0.004302,0.439931,0.204686
0.004303,0.240811,0.757252
0.004304,0.365118,0.254151
0.004305,0.651602,0.550690
0.004306,0.090132,0.643456
0.004307,0.198895,0.541664
0.004308,0.059789,0.153133
0.004309,0.335104,0.099564
0.004310,0.495229,0.810635
0.004311,0.728952,0.842384
0.004312,0.340422,0.301632
0.004313,0.805982,0.483704
0.004314,0.351728,0.440884
0.004315,0.337336,0.303890
0.004316,0.405437,0.545399
0.004317,0.652374,0.209200
0.004318,0.241749,0.182110
0.004319,0.183359,0.484798
0.004320,0.000973,0.798336
0.004321,0.589081,0.351972
0.004322,0.303433,-0.299316
0.004323,0.035827,0.745798
0.004324,-0.158670,0.910204
0.004325,0.951365,0.145441
0.004326,0.776307,0.562637
0.004327,0.593397,0.557341
0.004328,0.144516,0.403417
0.004329,0.040335,-0.243717
0.004330,0.944869,0.052266
0.004331,0.498919,0.511673
0.004332,0.693968,0.008159
0.004333,0.457409,0.266505
0.004334,0.050008,0.527408
0.004335,0.311885,0.284579
0.004336,0.610325,0.028391
0.004337,0.107334,1.065157
0.004338,0.537894,0.312353
0.004339,0.148769,0.581665
0.004340,0.668689,0.467826
0.004341,0.281331,0.381643
0.004342,0.717582,0.126897
0.004343,-0.083775,0.722250
0.004344,0.164191,0.087733
0.004345,0.261393,0.315036
0.004346,0.460676,0.570117
0.004347,0.502072,0.510552
0.004348,0.655236,0.115599
0.004349,-0.100085,0.262550
0.004350,0.451093,0.205053
0.004351,0.206313,0.207322
0.004352,0.359512,0.415300
0.004353,-0.295189,0.077830
0.004354,0.503876,-0.034504
0.004355,0.393144,0.540726
0.004356,-0.005143,-0.187979
0.004357,-0.140085,0.154798
0.004358,0.144779,0.208865
0.004359,0.416769,-0.120040
0.004360,0.450882,-0.031827
0.004361,-0.062188,0.350184
0.004362,0.190198,-0.097275
0.004363,0.537267,0.211451
0.004364,0.184761,0.414382
0.004365,0.226510,0.415069
0.004366,0.025986,0.249358
0.004367,-0.325616,0.349935
0.004368,0.374119,0.347674
0.004369,0.379713,0.553035
0.004370,0.623120,0.047631
0.004371,0.482721,0.954897
0.004372,0.836871,0.251605
0.004373,0.739871,0.663983
0.004374,0.480083,-0.048642
0.004375,0.433317,0.449353
0.004376,0.730673,-0.091217
0.004377,0.076312,-0.433680
0.004378,0.776717,0.036118
0.004379,0.077623,0.543036
0.004380,0.588167,0.310550
0.004381,0.179484,0.743384
0.004382,-0.173225,-0.186103
0.004383,0.432421,0.509506
0.004384,0.589153,0.217228
0.004385,0.075535,0.322482
0.004386,-0.063258,-0.347513
0.004387,0.183865,0.254516
0.004388,0.000470,0.450725
0.004389,-0.212760,0.953129
0.004390,0.394123,0.162605
0.004391,0.749830,0.254755
0.004392,-0.113367,-0.385772
0.004393,0.334397,0.409277
0.004394,-0.006728,-0.259803
0.004395,0.351432,0.060686
0.004396,0.045861,0.253296
0.004397,0.247103,0.195931
0.004398,0.002743,0.006385
0.004399,0.087056,0.017282
0.004400,0.343224,-0.120862
0.004401,-0.061602,0.168556
0.004402,-0.455414,0.252793
0.004403,0.240729,0.200870
0.004404,-0.051217,0.770574
0.004405,-0.016552,0.259070
0.004406,0.000805,0.014654
0.004407,0.118256,0.662788
0.004408,1.043630,0.258581
0.004409,-0.100876,-0.232085
0.004410,0.199442,-0.131666
0.004411,-0.162301,0.354808
0.004412,0.692178,0.417425
0.004413,0.360901,0.111159
0.004414,-0.308601,0.403553
0.004415,-0.053775,-0.335709
0.004416,0.395519,0.257646
0.004417,0.093747,0.608923
0.004418,0.536414,0.307329
0.004419,0.584654,0.017352
0.004420,0.391681,0.086838
0.004421,0.417237,0.370070
0.004422,0.182911,0.470558
0.004423,0.644992,0.263264
0.004424,0.369294,0.158990
0.004425,0.618401,0.518066
0.004426,-0.074687,0.063228
0.004427,0.376441,-0.082497
0.004428,0.425821,0.002037
0.004429,0.548402,-0.139001
0.004430,-0.070031,0.458451
0.004431,0.177171,0.201676
0.004432,-0.069108,-0.101291
0.004433,0.435274,0.864234
0.004434,-0.517875,0.065586
0.004435,0.082221,-0.048411
0.004436,0.087661,-0.087635
0.004437,0.592581,-0.244429
0.004438,0.510970,-0.408073
0.004439,0.307320,-0.366354
0.004440,0.309860,-0.113363
0.004441,0.053145,0.685966
0.004442,0.336575,-0.004269
0.004443,0.543359,-0.267713
0.004444,-0.196076,0.250899
0.004445,-0.091746,-0.055258
0.004446,0.352824,0.246923
0.004447,0.146531,0.200037
0.004448,-0.146325,-0.005966
0.004449,-0.253683,0.296995
0.004450,0.107012,0.596862
0.004451,0.319354,0.208476
0.004452,0.418057,0.341963
0.004453,0.037831,0.139845
0.004454,0.056630,-0.205153
0.004455,0.332855,0.281911
0.004456,0.212924,0.051618
0.004457,-0.290043,0.046122
0.004458,0.695725,0.400733
0.004459,0.036532,0.096809
0.004460,-0.444363,0.148301
0.004461,-0.145949,0.442846
0.004462,-0.054635,0.256344
0.004463,-0.365025,0.693706
0.004464,0.143468,0.051068
0.004465,-0.490479,-0.104212
0.004466,-0.144127,-0.014061
0.004467,0.007964,0.180986
0.004468,-0.356029,0.290161
0.004469,0.045088,-0.248825
0.004470,-0.107974,0.309483
0.004471,0.088419,-0.359653
0.004472,0.060794,-0.253385
0.004473,-0.047345,-0.170933
0.004474,-0.203698,0.186165
0.004475,0.099030,0.097217
0.004476,-0.001209,0.691930
0.004477,0.619936,-0.459574
0.004478,-0.089533,-0.262998
0.004479,0.027507,-0.258271
0.004480,0.173212,0.430437
0.004481,0.110673,-0.377313
0.004482,0.022551,-0.049180
0.004483,0.169296,-0.031052
0.004484,-0.239154,-0.027673
0.004485,0.167414,-0.018698
0.004486,0.135439,-0.361212
0.004487,0.466554,0.027972
0.004488,0.419180,0.133705
0.004489,-0.603923,-0.222257
0.004490,-0.058608,0.001804
0.004491,0.131274,-0.018854
0.004492,0.286403,-0.303724
0.004493,0.572010,-0.054351
0.004494,-0.226334,0.247989
0.004495,-0.067106,-0.107728
0.004496,0.034499,0.076168
0.004497,-0.045164,0.251272
0.004498,0.022272,0.265334
0.004499,0.529727,-0.143265
0.004500,-0.191906,0.378510
0.004501,-0.240679,0.356264
0.004502,0.069679,0.052451
0.004503,0.009086,-0.393518
0.004504,0.101962,-0.045381
0.004505,-0.437631,0.019928
0.004506,0.072028,0.052099
0.004507,-0.295817,-0.392024
0.004508,0.604730,0.468140
0.004509,0.055121,-0.095011
0.004510,0.000318,-0.253536
0.004511,-0.253542,-0.077601
0.004512,0.394359,-0.095802
0.004513,-0.209279,-0.356108
0.004514,-0.265097,0.199688
0.004515,-0.214164,-0.256308
0.004516,0.093162,0.016464
0.004517,0.177848,-0.090895
0.004518,-0.017611,-0.002738
0.004519,0.377472,-0.231365
0.004520,0.024488,-0.142616
0.004521,0.125128,0.005653
0.004522,-0.075830,0.001652
0.004523,0.024547,-0.043175
0.004524,-0.630175,-0.078661
0.004525,-0.102943,0.421434
0.004526,0.180469,-0.340816
0.004527,-0.574397,-0.235910
0.004528,-0.099041,0.157323
0.004529,-0.172181,-0.140709
0.004530,0.232037,-0.195472
0.004531,-0.718184,-0.155098
0.004532,-0.112505,0.107043
0.004533,-0.119588,-0.655668
0.004534,-0.221580,-0.141543
0.004535,-0.270575,0.035896
0.004536,-0.309905,0.331005
0.004537,-0.142627,-0.017524
0.004538,0.309351,0.142502
0.004539,-0.298083,-0.411414
0.004540,-0.312738,-0.131085
0.004541,-0.105504,-0.219917
0.004542,-0.027994,0.026455
0.004543,-0.367717,-0.615546
0.004544,-0.074676,-0.261686
0.004545,0.131564,-0.112051
0.004546,0.343861,-0.355230
0.004547,-0.361750,0.153456
0.004548,0.047413,0.038337
0.004549,-0.356204,0.291195
0.004550,-0.211698,-0.276353
0.004551,-0.258407,0.086160
0.004552,-0.191260,-0.461847
0.004553,0.394116,-0.401541
0.004554,0.298272,-0.509358
0.004555,0.201858,0.254746
0.004556,-0.148414,0.097847
0.004557,0.003803,-0.271939
0.004558,0.110511,-0.613421
0.004559,-0.307479,0.037910
0.004560,0.253997,-0.196129
0.004561,-0.207790,-0.068936
0.004562,-0.294114,-0.352899
0.004563,0.154328,-0.263801
0.004564,-0.344539,0.146423
0.004565,0.003743,-0.572168
0.004566,-0.142741,-0.476704
0.004567,-0.545029,-0.352352
0.004568,0.010590,-0.106863
0.004569,0.422348,-0.367659
0.004570,-0.298029,-0.202161
0.004571,-0.188809,0.034391
0.004572,-0.341893,-0.210735
0.004573,-0.200617,-0.101888
0.004574,-0.456849,0.088306
0.004575,-0.389592,-0.222592
0.004576,-0.593382,0.037332
0.004577,0.065243,-0.305890
0.004578,-0.548825,-0.469566
0.004579,-0.287159,-0.533049
0.004580,-0.189895,0.032788
0.004581,0.152006,-0.062573
0.004582,-0.027531,-0.419029
0.004583,0.073548,-0.359703
0.004584,-0.050898,-0.421471
0.004585,-0.336054,0.293291
0.004586,-0.148388,-0.054075
0.004587,-0.526500,0.094854
0.004588,-0.641212,0.041473
0.004589,0.064734,-0.451741
0.004590,-0.181975,-0.359279
0.004591,-0.483969,-0.361317
0.004592,0.007818,-0.320353
0.004593,-0.036316,-0.465991
0.004594,-0.384886,-0.168715
0.004595,0.037199,-0.059638
0.004596,-0.231418,-0.503448
0.004597,-0.284390,-0.713185
0.004598,-0.028472,-0.011298
0.004599,-0.394356,-0.265094
0.004600,-0.383697,-0.055286
0.004601,-0.227390,-0.561435
0.004602,-0.318590,-0.530232
0.004603,-0.163420,-0.008352
0.004604,-0.278932,-0.370821
0.004605,-0.172108,-0.039505
0.004606,-0.424670,-0.077110
0.004607,-0.370491,-0.166308
0.004608,-0.263453,-0.367320
0.004609,-0.410319,-0.624766
0.004610,-0.454410,-0.222800
0.004611,-0.246321,-0.379273
0.004612,0.096341,-0.328737
0.004613,-0.458865,-0.267314
0.004614,-0.207068,0.122296
0.004615,-0.655240,-0.377732
0.004616,-0.411228,-0.373800
0.004617,-0.272342,-0.053471
0.004618,-0.102064,-0.355178
0.004619,-0.467537,-0.345364
0.004620,-0.001484,-0.010227
0.004621,0.037247,-0.403465
0.004622,-0.274539,-0.473554
0.004623,0.067965,-0.314130
0.004624,-0.214115,-0.315021
0.004625,-0.269306,-0.272583
0.004626,-0.279939,-0.501593
0.004627,-0.414000,-0.354742
0.004628,-0.516750,-0.558859
0.004629,-0.331944,-0.304798
0.004630,-0.735112,-0.093486
0.004631,-0.219075,-0.047609
0.004632,-0.250317,-0.305776
0.004633,-0.325151,-0.418426
0.004634,-0.328782,-0.864064
0.004635,-0.410013,-0.106310
0.004636,-0.077568,-0.358522
0.004637,-0.322810,-0.448942
0.004638,-0.375301,-0.362308
0.004639,-0.512727,-0.230588
0.004640,-0.419481,-0.438177
0.004641,-0.226599,-0.119272
0.004642,-0.389590,-0.414336
0.004643,-0.036207,-0.464208
0.004644,-0.636320,-0.301415
0.004645,-0.432329,-0.216222
0.004646,-0.534919,-0.346103
0.004647,-0.079260,-0.407735
0.004648,0.034989,-0.666826
0.004649,-0.264932,-0.432945
0.004650,-0.432266,-0.265827
0.004651,-0.687248,0.139494
0.004652,-0.441189,-0.517360
0.004653,-0.637345,-0.525086
0.004654,-0.431055,-0.414498
0.004655,-0.030779,-0.322107
0.004656,-0.488096,-0.214415
0.004657,-0.371342,-0.614446
0.004658,-0.278205,-0.110659
0.004659,-0.427473,-0.405222
0.004660,-0.138522,-0.406092
0.004661,-0.331136,-0.211067
0.004662,-0.234201,-0.601694
0.004663,-0.083445,-0.244555
0.004664,-0.873851,-0.468272
0.004665,-0.570682,-0.056717
0.004666,-0.472232,-0.509738
0.004667,-0.275808,-0.149217
0.004668,-0.645224,-0.262314
0.004669,-0.313754,-0.596212
0.004670,-0.023749,-0.162816
0.004671,-0.331269,0.044044
0.004672,0.024941,-0.904224
0.004673,-0.182329,-0.552570
0.004674,-0.636707,-0.960645
0.004675,-0.115574,-0.047173
0.004676,-0.125733,-0.291708
0.004677,-0.566769,-0.470095
0.004678,-0.067576,-0.353447
0.004679,-0.318644,-0.420327
0.004680,-0.375984,-0.653466
0.004681,-0.219745,-0.160494
0.004682,-0.127201,-0.520239
0.004683,-0.626531,-0.309337
0.004684,-0.515440,-0.453059
0.004685,-0.326753,-0.471763
0.004686,-0.316716,-0.297940
0.004687,0.142065,-0.914439
0.004688,-0.570334,-0.574711
0.004689,-0.262382,-0.608697
0.004690,-0.371816,-0.605030
0.004691,-0.668229,-0.201888
0.004692,-0.616073,-0.257227
0.004693,-0.856703,-0.962007
0.004694,-0.091937,-0.122576
0.004695,-0.538339,0.046066
0.004696,-0.527010,-0.405211
0.004697,-0.443107,-0.302737
0.004698,0.122024,-0.361527
0.004699,-0.476862,-0.691885
0.004700,-0.440256,-0.557004
0.004701,-0.239988,0.107057
0.004702,-0.339667,-0.350041
0.004703,-0.482678,-0.657037
0.004704,-0.389396,-0.401263
0.004705,-0.181107,-0.704043
0.004706,-0.437364,-0.666622
0.004707,-0.386815,-0.310877
0.004708,-0.480743,-0.460672
0.004709,-0.550985,-0.312672
0.004710,-0.841023,-0.252808
0.004711,-0.698173,-0.449376
0.004712,-0.217022,-0.302622
0.004713,-0.386302,-0.500406
0.004714,-0.367385,-0.465399
0.004715,-0.543853,-0.418680
0.004716,-0.635650,-0.496468
0.004717,-0.569220,-0.451644
0.004718,-0.125503,-0.591786
0.004719,-0.210563,-0.438100
0.004720,-0.008656,-0.092003
0.004721,-0.475535,-0.443367
0.004722,-0.302704,-0.543574
0.004723,-0.364799,-0.209210
0.004724,-0.164848,-0.603259
0.004725,-0.108225,-0.141999
0.004726,-0.364557,-0.262501
0.004727,-0.513062,-0.354183
0.004728,-0.423240,-0.002487
0.004729,0.114828,0.345738
0.004730,-0.326652,-0.263523
0.004731,-0.663258,-0.767680
0.004732,-0.655905,-0.468610
0.004733,-0.633642,-0.569658
0.004734,-0.570519,-0.704362
0.004735,-0.265783,-0.195050
0.004736,-0.063345,-0.306777
0.004737,-0.266213,-0.619333
0.004738,-0.764933,-0.299243
0.004739,-0.181914,-0.448603
0.004740,-0.185746,-0.338401
0.004741,-0.636868,-0.751655
0.004742,-0.480727,-0.695219
0.004743,-0.139299,-0.787873
0.004744,-0.285912,-0.291540
0.004745,-0.869277,0.099159
0.004746,0.110082,-0.501573
0.004747,-0.321215,-0.343545
0.004748,-0.034629,0.015934
0.004749,-0.465095,-0.591921
0.004750,-0.339299,-0.533418
0.004751,-0.433678,-0.295569
0.004752,0.320888,-0.304549
0.004753,-0.483829,-0.534248
0.004754,-0.433255,-0.433711
0.004755,-0.173479,-0.428421
0.004756,-0.781895,-0.343860
0.004757,-0.087261,-0.175338
0.004758,-0.273803,-0.085416
0.004759,-0.475143,-0.746863
0.004760,-0.125281,-0.338340
0.004761,-0.524023,-0.835703
0.004762,-0.333164,-0.580244
0.004763,-0.213396,-0.535185
0.004764,-0.665338,-0.731049
0.004765,-0.178142,-0.580255
0.004766,-0.079142,-0.321951
0.004767,0.141169,-0.317724
0.004768,-0.063431,-0.385512
0.004769,-0.419887,-0.293477
0.004770,0.022376,-0.485250
0.004771,-0.535580,0.072631
0.004772,-0.330807,-0.383409
0.004773,-0.470311,-0.322395
0.004774,-0.273439,-0.221413
0.004775,-0.714292,-0.668470
0.004776,-0.139327,-0.336408
0.004777,-0.609710,-0.396855
0.004778,-0.805290,-0.135843
0.004779,-0.410045,-0.161745
0.004780,-0.166157,-0.383674
0.004781,-0.512158,-0.777545
0.004782,-0.461142,-0.328246
0.004783,-0.496081,-0.359958
0.004784,-0.208904,-0.288013
0.004785,0.093159,-0.521574
0.004786,0.438084,-0.017021
0.004787,-0.410882,-0.478990
0.004788,-0.170699,-0.625761
0.004789,-0.424578,-0.230756
0.004790,-0.209825,-0.371261
0.004791,0.127638,-0.341912
0.004792,-0.453999,0.313071
0.004793,-0.703684,-0.441315
0.004794,-0.052968,-0.243769
0.004795,-0.357462,-0.491898
0.004796,0.129899,-0.422924
0.004797,-0.609418,-0.692384
0.004798,-0.621068,-0.530784
0.004799,-0.361639,-0.575075
0.004800,-0.342544,-0.330030
0.004801,0.238486,-0.274165
0.004802,-0.558652,-0.472938
0.004803,-0.404382,-0.454590
0.004804,-0.003367,-0.345151
0.004805,0.127634,-0.689103
0.004806,-0.459726,-0.402536
0.004807,-0.412843,-0.542656
0.004808,-0.253451,0.017277
0.004809,-0.143614,-0.596258
0.004810,-0.689943,-0.533729
0.004811,-0.354205,-0.501356
0.004812,-0.000441,-0.296773
0.004813,-0.228312,-0.132098
0.004814,-0.689039,-0.551721
0.004815,-0.595215,0.317753
0.004816,-0.138552,-0.515678
0.004817,-0.644220,-0.504250
0.004818,-0.233036,-0.455968
0.004819,-0.487306,-0.189955
0.004820,-0.374152,-0.294799
0.004821,-0.448227,-0.544893
0.004822,-0.352122,-0.141991
0.004823,-0.340325,-0.151597
0.004824,-0.353741,-0.640435
0.004825,-0.188115,-0.234849
0.004826,-0.385405,-0.602725
0.004827,-0.294278,0.199334
0.004828,0.053851,-0.800292
0.004829,-0.260708,-0.437238
0.004830,-0.261580,-0.434643
0.004831,-0.334868,-0.236502
0.004832,-0.207697,0.066221
0.004833,-0.279781,-0.695278
0.004834,-0.574069,-0.336048
0.004835,-0.265247,-0.517686
0.004836,-0.217903,-0.459690
0.004837,-0.358175,-0.283060
0.004838,-0.557225,-0.647711
0.004839,0.054133,-0.087656
0.004840,-0.512635,0.038184
0.004841,-0.343741,-0.173783
0.004842,-0.156692,-0.357442
0.004843,-0.461521,-0.324393
0.004844,-0.736632,-0.670588
0.004845,-0.494411,-0.575999
0.004846,-0.868376,-0.584648
0.004847,-0.310430,-0.048504
0.004848,-0.793196,-0.575843
0.004849,-0.256557,-0.451341
0.004850,-0.413701,-0.270578
0.004851,-0.343762,-0.317290
0.004852,-0.304844,-0.527367
0.004853,-0.160774,-0.672999
0.004854,0.338176,-0.261447
0.004855,-0.215780,-0.369147
0.004856,-0.359684,-0.524087
0.004857,-0.710430,0.196928
0.004858,-0.378471,-0.257345
0.004859,-0.345813,-0.358322
0.004860,-0.726388,0.007039
0.004861,-0.569925,-0.158790
0.004862,-0.565951,-0.015016
0.004863,-0.479997,-0.463504
0.004864,-0.470162,-0.420251
0.004865,-0.576972,-0.119936
0.004866,-0.273314,-0.068723
0.004867,-0.335908,0.091201
0.004868,-0.582977,-0.666773
0.004869,-0.528438,0.180695
0.004870,-0.325998,-0.047623
0.004871,-0.536700,-0.209879
0.004872,-0.194591,-0.168310
0.004873,-0.382622,-0.207336
0.004874,-0.535619,-0.099497
0.004875,-0.170384,-0.270764
0.004876,-0.423858,0.005258
0.004877,-0.162352,-0.406041
0.004878,-0.536818,-0.098796
0.004879,-0.287508,-0.101621
0.004880,-0.670121,0.307579
0.004881,-0.080069,-0.093226
0.004882,-0.377433,0.045795
0.004883,-0.620170,-0.300001
0.004884,-0.508107,-0.046527
0.004885,-0.110098,0.097021
0.004886,-0.311340,-0.502093
0.004887,-0.409871,0.159176
0.004888,-0.051900,-0.225468
0.004889,0.033861,0.057556
0.004890,-0.277586,-0.404164
0.004891,-0.361662,-0.394362
0.004892,-0.314546,-0.341691
0.004893,-0.157152,-0.037061
0.004894,0.099184,-0.653304
0.004895,-0.201689,-0.096908
0.004896,-0.502519,-0.444822
0.004897,-0.005586,-0.258521
0.004898,-0.262474,0.006134
0.004899,-0.203271,-0.461148
0.004900,-0.214067,0.052321
0.004901,-0.761998,-0.408613
0.004902,-0.360563,-0.112090
0.004903,0.065998,0.005079
0.004904,0.082030,-0.337419
0.004905,0.129261,-0.190867
0.004906,-0.167635,-0.083790
0.004907,-0.103308,-0.147996
0.004908,-0.110063,-0.442303
0.004909,-0.165149,-0.282844
0.004910,-0.253190,-0.285698
0.004911,-0.189671,0.450325
0.004912,-0.205282,-0.332808
0.004913,-0.193167,-0.355409
0.004914,0.004232,-0.041541
0.004915,0.387623,-0.136099
0.004916,-0.558366,-0.634456
0.004917,-0.355634,-0.194185
0.004918,-0.104664,-0.290143
0.004919,-0.518682,-0.202941
0.004920,-0.151774,-0.096395
0.004921,-0.409088,-0.351691
0.004922,-0.207642,0.012024
0.004923,-0.554159,-0.146504
0.004924,-0.654272,-0.330495
0.004925,-0.455816,-0.144149
0.004926,-0.214389,0.062883
0.004927,-0.262859,-0.503835
0.004928,-0.168735,0.339642
0.004929,0.044500,-0.100450
0.004930,-0.122498,-0.004262
0.004931,0.275526,-0.253563
0.004932,0.295057,-0.001077
0.004933,-0.252016,-0.146319
0.004934,-0.314749,0.089229
0.004935,0.028818,0.497072
0.004936,-0.277310,-0.501613
0.004937,-0.561837,-0.206489
0.004938,-0.218168,0.094150
0.004939,-0.907428,-0.137681
0.004940,0.178934,-0.158746
0.004941,-0.064796,-0.372649
0.004942,-0.001332,0.296098
0.004943,0.026442,-0.547953
0.004944,-0.004074,-0.150149
0.004945,0.288175,-0.157927
0.004946,-0.010110,0.131049
0.004947,0.142743,-0.273856
0.004948,-0.600489,0.161641
0.004949,-0.411741,-0.094232
0.004950,0.230401,-0.141537
0.004951,0.081781,-0.150600
0.004952,-0.146773,-0.512544
0.004953,-0.164681,-0.310022
0.004954,0.085853,-0.054270
0.004955,0.243385,0.057138
0.004956,-0.000675,-0.301055
0.004957,0.126719,-0.062907
0.004958,0.231131,-0.109594
0.004959,-0.573349,0.244357
0.004960,-0.375698,0.034341
0.004961,0.170378,0.082753
0.004962,-0.322840,-0.015778
0.004963,0.081550,-0.302076
0.004964,-0.357236,-0.118717
0.004965,-0.473569,-0.114755
0.004966,0.169122,-0.061347
0.004967,0.034032,0.136318
0.004968,-0.024994,0.690122
0.004969,0.282446,-0.001549
0.004970,-0.330889,-0.060416
0.004971,0.034765,-0.177129
0.004972,0.473077,-0.310903
0.004973,-0.328623,0.082612
0.004974,-0.356385,-0.173882
0.004975,-0.362642,0.242718
0.004976,0.389497,-0.063053
0.004977,0.396828,-0.110881
0.004978,-0.423045,-0.146579
0.004979,-0.171906,-0.069292
0.004980,-0.021732,0.079819
0.004981,0.141115,0.092715
0.004982,0.194891,-0.306488
0.004983,0.040814,0.219964
0.004984,0.230836,-0.314633
0.004985,-0.023584,0.025411
0.004986,0.236184,-0.111913
0.004987,0.187917,0.198814
0.004988,-0.079591,-0.313299
0.004989,0.124124,-0.279849
0.004990,-0.231561,-0.067853
0.004991,-0.181552,-0.173741
0.004992,-0.180601,-0.570669
0.004993,-0.093616,0.237367
0.004994,0.215860,0.118204
0.004995,-0.025068,0.003441
0.004996,0.663537,0.184264
0.004997,-0.135932,0.324772
0.004998,0.166482,0.331312
0.004999,-0.235236,0.548271
0.005000,-0.248561,-0.171962
