# Keithley DMM6500 Oscilloscope Data Export
# MM Experiment - 60° Measurement
# Date: 2025-06-05 18:02:57
# Operator: Physics Lab Student
# Channels: CH1 (Blue) - L1 Arm, CH2 (Green) - L2 Arm
# Sample Rate: 1.0 MS/s
# Time Base: 1ms/div
# Voltage Scale: 200mV/div
# Signal Frequency: 1000 Hz
# Temperature: 22.3°C, Humidity: 45%
# L1 Phase: 200.000°
# L2 Phase: 202.400°
# Phase Difference: 2.400°
#
Time(s),CH1_L1_Blue(V),CH2_L2_Green(V)
0.004275,-0.020590,0.823118
0.004276,0.296915,0.489996
0.004277,0.429046,0.631643
0.004278,0.050443,0.483269
0.004279,-0.011340,0.788441
0.004280,0.436421,0.783384
0.004281,0.389254,0.587111
0.004282,0.854770,0.276566
0.004283,0.119395,0.729445
0.004284,0.732550,0.782797
0.004285,0.535260,0.521344
0.004286,-0.159972,0.371999
0.004287,0.611278,0.374909
0.004288,0.278371,-0.127961
0.004289,0.416483,0.330079
0.004290,0.733378,-0.022391
0.004291,0.169777,1.179691
0.004292,0.977735,0.623333
0.004293,0.569962,0.225104
0.004294,0.777299,0.177542
0.004295,0.426855,0.069342
0.004296,0.582203,0.368137
0.004297,0.590323,0.607546
0.004298,0.270664,0.216716
0.004299,0.280963,0.304645
0.004300,0.383762,0.123245
0.004301,0.779405,0.411028
0.004302,0.124306,0.253678
0.004303,0.320133,0.759776
0.004304,0.519868,0.765416
0.004305,0.298377,0.644071
0.004306,-0.385230,0.414727
0.004307,0.365654,-0.034780
0.004308,-0.169679,0.859267
0.004309,0.364104,0.185369
0.004310,0.274823,0.523297
0.004311,0.708848,0.117990
0.004312,0.368846,0.378672
0.004313,0.227261,0.474167
0.004314,0.652856,0.413804
0.004315,0.165179,0.655892
0.004316,0.467549,0.567362
0.004317,0.416334,0.355234
0.004318,0.761785,0.298575
0.004319,-0.140616,0.023976
0.004320,0.160093,0.510620
0.004321,0.549961,0.228676
0.004322,0.267309,1.072503
0.004323,0.563979,-0.062945
0.004324,0.102688,0.073659
0.004325,0.038979,0.779142
0.004326,0.221927,0.540292
0.004327,0.316697,0.474372
0.004328,0.305832,0.428550
0.004329,0.111833,0.261273
0.004330,-0.018612,0.559201
0.004331,0.160096,0.415916
0.004332,0.425071,0.477091
0.004333,0.231806,0.307879
0.004334,0.316155,0.761727
0.004335,0.460438,0.659541
0.004336,0.407027,0.303753
0.004337,0.068536,0.211550
0.004338,0.258193,0.357932
0.004339,0.378239,0.056439
0.004340,0.681289,0.124265
0.004341,0.264456,0.054731
0.004342,0.557080,-0.035487
0.004343,0.084865,0.052599
0.004344,0.378340,0.145434
0.004345,0.262052,0.201954
0.004346,0.422517,0.126387
0.004347,0.075052,0.470950
0.004348,0.364138,-0.176371
0.004349,0.524396,0.608454
0.004350,0.472749,0.055930
0.004351,0.661852,0.505451
0.004352,-0.188237,0.676095
0.004353,0.329760,0.020251
0.004354,0.525014,0.271557
0.004355,0.125033,0.685195
0.004356,-0.056444,0.181767
0.004357,0.426936,0.538345
0.004358,0.118698,0.278272
0.004359,-0.040114,-0.018302
0.004360,-0.081059,0.185026
0.004361,0.331116,0.041044
0.004362,0.569529,0.079991
0.004363,0.278552,0.344954
0.004364,0.880479,0.249593
0.004365,0.024679,0.910197
0.004366,0.455638,-0.066968
0.004367,0.228480,0.256729
0.004368,0.481186,0.384400
0.004369,0.903901,0.503292
0.004370,0.023830,-0.119425
0.004371,0.021752,0.247697
0.004372,0.212729,0.197372
0.004373,-0.150662,0.341144
0.004374,0.324233,0.055630
0.004375,0.603043,0.199726
0.004376,0.306495,0.110620
0.004377,-0.135672,0.445726
0.004378,0.358601,0.337551
0.004379,0.247663,0.544259
0.004380,0.559954,0.583794
0.004381,0.300451,-0.093401
0.004382,0.363058,0.304179
0.004383,0.544201,-0.004868
0.004384,0.294817,-0.056324
0.004385,0.522359,0.701955
0.004386,0.507293,-0.247942
0.004387,0.402212,0.347124
0.004388,0.259991,0.508457
0.004389,0.166091,0.501357
0.004390,-0.000192,-0.138054
0.004391,0.198924,0.342831
0.004392,0.102422,0.448716
0.004393,0.455095,0.284901
0.004394,0.257018,0.100558
0.004395,0.249725,0.540881
0.004396,-0.006486,0.424329
0.004397,-0.298941,0.145634
0.004398,0.413399,0.197920
0.004399,0.310752,0.393577
0.004400,0.158117,0.741091
0.004401,0.247628,0.033079
0.004402,0.198008,0.144887
0.004403,0.099040,0.024455
0.004404,0.439990,0.230866
0.004405,-0.008605,0.132604
0.004406,-0.062678,0.278806
0.004407,0.837765,0.137318
0.004408,0.096047,0.275228
0.004409,-0.002619,0.486399
0.004410,-0.102698,0.726586
0.004411,0.030027,0.930816
0.004412,0.044847,0.383089
0.004413,0.426112,0.325747
0.004414,0.132731,0.388248
0.004415,0.124817,0.680369
0.004416,0.539671,0.277372
0.004417,0.621511,0.289728
0.004418,-0.017001,0.419764
0.004419,-0.013237,-0.010712
0.004420,-0.253278,0.536043
0.004421,0.073162,0.500392
0.004422,0.297468,0.076971
0.004423,0.486681,0.185152
0.004424,0.340337,0.343222
0.004425,0.081878,0.587088
0.004426,0.283324,0.201276
0.004427,-0.066998,-0.261546
0.004428,0.546140,0.061586
0.004429,0.734698,-0.114646
0.004430,-0.211677,0.248837
0.004431,0.175190,0.205474
0.004432,0.386534,0.586559
0.004433,0.030556,-0.465025
0.004434,-0.120516,0.436726
0.004435,-0.052978,0.228878
0.004436,0.087263,0.078419
0.004437,0.229681,0.222536
0.004438,0.179107,0.325851
0.004439,-0.168964,-0.114269
0.004440,-0.101165,0.216759
0.004441,-0.196693,0.010058
0.004442,-0.127114,0.423580
0.004443,-0.150092,-0.021379
0.004444,-0.300460,0.084202
0.004445,0.106776,-0.312509
0.004446,0.253772,-0.381819
0.004447,-0.117042,0.263742
0.004448,0.044699,0.364115
0.004449,-0.361363,0.019655
0.004450,-0.245850,0.077116
0.004451,0.343064,0.129956
0.004452,0.250817,0.037369
0.004453,0.308410,-0.019498
0.004454,0.032273,0.138514
0.004455,0.031582,-0.014890
0.004456,-0.257795,-0.127441
0.004457,-0.719626,-0.119630
0.004458,0.193161,0.316787
0.004459,0.084500,0.471024
0.004460,-0.151552,0.158203
0.004461,-0.366657,0.025182
0.004462,0.084712,0.029656
0.004463,0.550993,0.038697
0.004464,0.080015,0.317396
0.004465,0.292024,0.033990
0.004466,0.245351,-0.439480
0.004467,0.200588,0.464786
0.004468,-0.195253,0.034331
0.004469,0.022202,-0.082955
0.004470,-0.183559,-0.323976
0.004471,0.121171,0.179211
0.004472,-0.376509,-0.082361
0.004473,0.061099,-0.228302
0.004474,-0.553426,-0.078252
0.004475,-0.033968,0.430478
0.004476,-0.001303,0.128040
0.004477,0.200667,-0.234651
0.004478,-0.544659,-0.121418
0.004479,0.011633,-0.070260
0.004480,-0.392897,0.121029
0.004481,0.189996,0.279166
0.004482,0.349075,-0.218211
0.004483,-0.239125,0.083349
0.004484,-0.198091,-0.013471
0.004485,0.568350,-0.133999
0.004486,0.013533,-0.069143
0.004487,0.109288,0.379095
0.004488,0.013023,0.077384
0.004489,0.069695,0.228061
0.004490,-0.048509,0.145022
0.004491,0.361338,-0.153623
0.004492,0.470644,0.239931
0.004493,-0.553619,-0.060002
0.004494,-0.117689,-0.305414
0.004495,-0.084138,0.002370
0.004496,0.016001,-0.459088
0.004497,-0.132120,0.227721
0.004498,0.079205,0.088398
0.004499,0.073003,-0.045720
0.004500,0.395334,-0.307387
0.004501,0.173320,0.045896
0.004502,0.069959,0.193765
0.004503,0.124646,0.501076
0.004504,-0.114224,0.288710
0.004505,0.316915,0.100535
0.004506,-0.224575,-0.206144
0.004507,0.076133,0.443949
0.004508,0.126263,0.157584
0.004509,0.137862,-0.051284
0.004510,-0.273857,-0.001855
0.004511,-0.276639,-0.405223
0.004512,-0.320994,0.098000
0.004513,-0.080504,-0.151073
0.004514,0.075521,0.010473
0.004515,-0.205820,-0.104949
0.004516,-0.170475,-0.058410
0.004517,0.331920,0.093706
0.004518,-0.112337,0.636708
0.004519,-0.008027,0.081353
0.004520,-0.012755,0.084621
0.004521,0.330258,0.687149
0.004522,-0.308027,0.138476
0.004523,-0.261710,-0.265934
0.004524,-0.722997,-0.169342
0.004525,0.085473,-0.404665
0.004526,0.450818,-0.150267
0.004527,0.194319,0.048656
0.004528,-0.267807,-0.200835
0.004529,0.039637,0.305057
0.004530,-0.066903,-0.300778
0.004531,0.368993,-0.266730
0.004532,0.588549,-0.067606
0.004533,0.493772,-0.003856
0.004534,-0.172482,0.207099
0.004535,0.032478,-0.278109
0.004536,-0.121031,-0.404964
0.004537,-0.123505,-0.062735
0.004538,-0.264299,0.055424
0.004539,-0.364281,0.008510
0.004540,-0.468496,0.356218
0.004541,0.226510,0.094979
0.004542,0.183035,-0.039134
0.004543,0.135775,-0.207607
0.004544,-0.214338,0.338180
0.004545,-0.064696,0.077995
0.004546,-0.260634,-0.408000
0.004547,0.117099,-0.112298
0.004548,-0.021749,-0.151053
0.004549,-0.162983,-0.057807
0.004550,-0.258685,-0.161896
0.004551,-0.447330,-0.247766
0.004552,-0.011265,0.397726
0.004553,0.290435,-0.297502
0.004554,0.018640,-0.361336
0.004555,-0.194682,-0.056100
0.004556,-0.300929,-0.398926
0.004557,0.242461,-0.671012
0.004558,-0.005441,0.197731
0.004559,-0.512526,-0.300241
0.004560,-0.177599,-0.458742
0.004561,0.583318,-0.311124
0.004562,0.135409,-0.158110
0.004563,-0.151648,0.036041
0.004564,-0.156861,-0.104915
0.004565,0.189886,-0.357782
0.004566,-0.591278,-0.414408
0.004567,0.006026,-0.296575
0.004568,-0.155738,-0.359833
0.004569,-0.221287,-0.166472
0.004570,-0.167402,-0.304851
0.004571,-0.261959,0.339851
0.004572,-0.122413,-0.205704
0.004573,-0.161888,-0.705389
0.004574,0.320896,0.039707
0.004575,-0.068527,-0.210222
0.004576,-0.019656,-0.257849
0.004577,-0.105190,-0.328794
0.004578,-0.313388,0.336107
0.004579,-0.223220,-0.474587
0.004580,-0.308763,-0.172227
0.004581,-0.615088,0.130711
0.004582,-0.522855,-0.214067
0.004583,0.039735,0.218197
0.004584,0.227641,-0.227418
0.004585,0.081699,-0.264650
0.004586,-0.065355,-0.096883
0.004587,-0.261176,-0.372233
0.004588,-0.006378,-0.146902
0.004589,-0.400961,-0.312867
0.004590,-0.462136,0.236520
0.004591,0.089536,-0.374930
0.004592,-0.097309,-0.255863
0.004593,-0.206753,-0.073956
0.004594,-0.142583,-0.121682
0.004595,-0.152436,-0.284785
0.004596,-0.548662,-0.355197
0.004597,-0.160390,-0.360442
0.004598,-0.349523,-0.195336
0.004599,-0.159798,-0.712250
0.004600,-0.151924,-0.211604
0.004601,-0.166240,-0.265173
0.004602,-0.484141,0.029209
0.004603,-0.104388,-0.072102
0.004604,-0.501604,0.078527
0.004605,-0.238604,0.069988
0.004606,-0.192348,-0.557811
0.004607,-0.157791,-0.367615
0.004608,-0.396793,0.021683
0.004609,-0.550614,-0.007208
0.004610,-0.164199,-0.584517
0.004611,-0.244483,0.436055
0.004612,-0.058171,-0.215702
0.004613,0.109147,-0.163354
0.004614,-0.400653,0.029175
0.004615,-0.603141,-0.314737
0.004616,0.042696,-0.012625
0.004617,-0.093888,-0.323961
0.004618,-0.263757,-0.310227
0.004619,-0.215273,-0.348791
0.004620,0.232024,-0.110944
0.004621,0.039833,-0.143617
0.004622,-0.255609,-0.149055
0.004623,0.029388,-0.494820
0.004624,-0.322137,-0.005517
0.004625,-0.265902,0.029749
0.004626,-0.470475,-0.007643
0.004627,-0.384793,-0.215047
0.004628,-0.283142,-0.073556
0.004629,0.013082,0.153563
0.004630,-0.024766,-0.718325
0.004631,-0.325843,-0.360798
0.004632,-0.224916,-0.317447
0.004633,-0.840061,-0.253971
0.004634,-0.418711,-0.466455
0.004635,-0.184368,0.151928
0.004636,-0.585321,-0.219171
0.004637,-0.166743,0.227168
0.004638,-0.415589,-0.304661
0.004639,-0.672691,-0.252548
0.004640,-0.683196,-0.266781
0.004641,-0.232496,-0.341090
0.004642,-0.229037,-0.048848
0.004643,-0.259265,-0.105787
0.004644,-0.667941,-0.158044
0.004645,-0.133546,-0.423046
0.004646,-0.041577,-0.156253
0.004647,-0.279864,-0.418767
0.004648,-0.295692,0.034032
0.004649,-0.390928,-0.605016
0.004650,-0.339242,-0.307824
0.004651,-0.597974,-0.249398
0.004652,-0.328778,-0.316318
0.004653,-0.241824,-0.218866
0.004654,-0.099006,-0.107182
0.004655,-0.391819,-0.300131
0.004656,-0.541133,-0.068154
0.004657,-0.531155,-0.271566
0.004658,-0.588800,-0.309001
0.004659,-0.535831,-0.256371
0.004660,-0.387839,-0.262119
0.004661,-0.295850,-0.504474
0.004662,-0.281360,-0.544604
0.004663,-0.296247,-0.806691
0.004664,-0.121436,-0.457959
0.004665,-0.577179,-0.170015
0.004666,0.478007,-0.378534
0.004667,-0.382697,-0.005511
0.004668,-0.323187,-0.173337
0.004669,-0.568474,0.036722
0.004670,-0.119710,-0.168188
0.004671,-0.628652,0.082220
0.004672,-0.370641,-0.160440
0.004673,-0.177535,-0.511717
0.004674,-0.324443,-0.613380
0.004675,-0.536989,-0.506697
0.004676,-0.786431,-0.506988
0.004677,-0.525144,-0.765014
0.004678,-0.716597,-0.376816
0.004679,-0.669207,-0.302834
0.004680,-0.523124,-0.561407
0.004681,-0.526628,-0.515591
0.004682,-0.076360,-0.296937
0.004683,-0.324735,-0.667119
0.004684,-0.413679,-0.565875
0.004685,-0.212587,-0.511729
0.004686,-0.412741,-0.503575
0.004687,-0.262534,-0.063325
0.004688,-0.364869,-0.063256
0.004689,-0.504310,-0.263904
0.004690,-0.329715,-0.519639
0.004691,-0.354877,-0.454704
0.004692,-0.650863,-0.213436
0.004693,-0.215519,-0.563364
0.004694,-0.517817,-0.420905
0.004695,-0.414898,-0.166621
0.004696,-0.563326,-0.470500
0.004697,-0.422781,-0.525264
0.004698,-0.306972,0.072870
0.004699,-0.254550,-0.564572
0.004700,-0.298446,-0.009523
0.004701,-0.449926,-0.307823
0.004702,-0.353662,-0.554638
0.004703,-0.442092,-0.612658
0.004704,-0.607760,-0.519417
0.004705,0.047555,0.074718
0.004706,-0.155901,-0.509327
0.004707,-0.843702,-0.707055
0.004708,-0.794429,-0.522314
0.004709,-0.312353,-0.180303
0.004710,-0.449275,-0.368917
0.004711,-0.451850,-0.765985
0.004712,-0.709151,-0.271699
0.004713,-0.060483,-0.616809
0.004714,0.056317,-0.321118
0.004715,-0.106874,-0.436485
0.004716,-0.504798,-0.078299
0.004717,-0.387036,-0.060510
0.004718,-0.506886,-0.179192
0.004719,-0.707170,-0.221492
0.004720,-0.302767,-0.169629
0.004721,0.043679,0.076377
0.004722,-0.406819,-0.227166
0.004723,-0.660299,-0.375994
0.004724,-0.661715,-0.500962
0.004725,-0.392972,-0.276479
0.004726,-0.622152,-0.522405
0.004727,-0.362083,-0.616836
0.004728,-0.648122,-0.309233
0.004729,-0.470028,-0.382395
0.004730,-0.217167,-0.263723
0.004731,-0.656663,-0.319970
0.004732,-0.763259,-0.307207
0.004733,-0.767477,-0.160303
0.004734,-0.760737,-0.177669
0.004735,-0.410802,-0.318083
0.004736,-0.603340,-0.562955
0.004737,-0.352689,-0.223415
0.004738,-0.613013,-0.819066
0.004739,-0.206562,-0.225652
0.004740,-0.001349,-0.727558
0.004741,-0.394758,-0.422614
0.004742,-0.187517,-0.220511
0.004743,0.289202,-0.490623
0.004744,-0.605636,-0.309162
0.004745,-0.513013,-0.551484
0.004746,-0.464777,-0.428242
0.004747,-0.203469,-0.563182
0.004748,-0.256174,-0.315023
0.004749,-0.207961,-0.427779
0.004750,-0.224185,-0.379526
0.004751,-0.173868,-0.536477
0.004752,-0.409055,-0.787743
0.004753,-0.456510,-0.390574
0.004754,-0.504274,-0.338826
0.004755,-0.284691,-0.339347
0.004756,-0.040012,-0.282421
0.004757,-0.552150,-0.367931
0.004758,-0.046997,-0.480099
0.004759,-0.001370,-0.621463
0.004760,-0.750829,-0.044389
0.004761,-0.504854,-0.335058
0.004762,-0.308799,-0.355309
0.004763,-0.169590,-0.689521
0.004764,0.233902,-0.134900
0.004765,-0.523000,-0.040684
0.004766,-0.561208,-0.202763
0.004767,-0.406025,-0.098981
0.004768,-0.466677,-0.660715
0.004769,-0.551005,-0.692010
0.004770,-0.304310,-0.191080
0.004771,-0.245675,-0.560510
0.004772,-0.696486,-0.794175
0.004773,-0.300029,-0.503008
0.004774,-0.541993,-0.599738
0.004775,-0.539405,-0.346713
0.004776,-0.751928,-0.501507
0.004777,-0.343203,-0.692446
0.004778,-0.305135,0.061194
0.004779,-0.495692,-0.411551
0.004780,-0.587596,-0.405744
0.004781,-0.512578,-0.524177
0.004782,-0.349989,-0.646126
0.004783,-0.486131,-0.474189
0.004784,-0.544537,-0.545073
0.004785,-0.599521,-0.185854
0.004786,-0.241997,-0.436552
0.004787,-0.444530,-0.354183
0.004788,-0.306664,-0.302604
0.004789,-0.132454,-0.547270
0.004790,-0.689322,-0.375690
0.004791,-0.253481,-0.727187
0.004792,-0.398696,-0.277848
0.004793,-0.252587,-0.486932
0.004794,-0.306959,-0.674260
0.004795,0.095338,-0.434805
0.004796,-0.347056,-0.024379
0.004797,-0.760339,-0.321245
0.004798,-0.258236,-0.231279
0.004799,-0.765299,-0.578010
0.004800,-0.295063,-0.574255
0.004801,-0.096934,-0.693442
0.004802,-0.288824,-0.680887
0.004803,-0.188637,-0.728903
0.004804,-0.493441,-0.576369
0.004805,-0.601198,-0.229087
0.004806,-0.296865,-0.428820
0.004807,-0.646582,-0.585336
0.004808,-0.757640,-0.590930
0.004809,-0.406285,-0.245526
0.004810,-0.574207,-1.092743
0.004811,-0.489782,-0.189289
0.004812,-0.596709,-0.528388
0.004813,-0.515798,-0.348726
0.004814,-0.262266,-0.686945
0.004815,-0.707627,-0.138782
0.004816,-0.271612,-0.029675
0.004817,-0.411954,-0.080647
0.004818,-0.360003,-0.475859
0.004819,-0.524205,-0.282139
0.004820,-0.220153,-0.177604
0.004821,0.073146,-0.073448
0.004822,-0.426708,-0.580373
0.004823,-0.120356,-0.428414
0.004824,0.087634,-0.275040
0.004825,-0.227337,-0.493175
0.004826,-0.428831,-0.336111
0.004827,-0.331042,-0.180753
0.004828,-0.349015,-0.364554
0.004829,-0.384051,0.175106
0.004830,-0.302733,-0.465996
0.004831,-0.064679,-0.183136
0.004832,-0.453550,-0.291925
0.004833,-0.309600,-0.339351
0.004834,-0.453438,-0.493525
0.004835,-0.208566,-0.281288
0.004836,-0.555907,-0.540337
0.004837,-0.308692,-0.790283
0.004838,-0.252436,-0.425520
0.004839,-0.546571,-0.287098
0.004840,-0.395652,-0.785068
0.004841,-0.486323,-0.880381
0.004842,-0.343869,-0.135606
0.004843,-0.549610,-0.418508
0.004844,-0.306112,-0.586075
0.004845,-0.148730,-0.019778
0.004846,-0.289460,-0.226605
0.004847,-0.308727,-0.426148
0.004848,-0.140412,-0.321770
0.004849,-0.453098,0.079144
0.004850,-0.183284,-0.364238
0.004851,0.016659,-0.129263
0.004852,-0.403356,-0.018398
0.004853,-0.308012,-0.219402
0.004854,-0.644640,-0.206383
0.004855,0.151521,-0.578524
0.004856,-0.048120,-0.271789
0.004857,-0.558843,-0.261700
0.004858,-0.209807,-0.307624
0.004859,-0.355328,-0.039289
0.004860,-0.365115,-0.377997
0.004861,-0.400596,-0.854362
0.004862,-0.570100,-0.458272
0.004863,-0.459346,-0.360447
0.004864,-0.223362,-0.506207
0.004865,-0.360648,-0.358558
0.004866,-0.057091,-0.309282
0.004867,-0.608349,-0.266192
0.004868,-0.393077,-0.052903
0.004869,-0.212946,-0.356804
0.004870,-0.218711,-0.405537
0.004871,-0.401532,-0.752833
0.004872,-0.210099,-0.014782
0.004873,0.299189,-0.209988
0.004874,-0.461176,-0.467501
0.004875,-0.074367,-0.156529
0.004876,-0.059486,-0.369344
0.004877,-0.223878,-0.050592
0.004878,-0.172974,-0.414788
0.004879,-0.359857,0.240660
0.004880,0.035866,-0.314343
0.004881,-0.731060,-0.362088
0.004882,-0.622945,-0.374795
0.004883,-0.418450,0.364350
0.004884,-0.357507,0.006074
0.004885,-0.120450,-0.538167
0.004886,-0.071963,-0.668235
0.004887,-0.115162,-0.335079
0.004888,-0.373268,-0.281474
0.004889,-0.504287,0.069719
0.004890,-0.010736,-0.721866
0.004891,0.091489,-0.039126
0.004892,-0.172207,-0.429825
0.004893,-0.355307,-0.393924
0.004894,-0.172263,-0.138089
0.004895,-0.449876,-0.288664
0.004896,-0.253066,-0.451618
0.004897,-0.202040,-0.348086
0.004898,-0.508250,-0.443942
0.004899,0.233559,0.263611
0.004900,-0.306404,0.007213
0.004901,0.291812,-0.039097
0.004902,-0.160135,-0.746256
0.004903,-0.206541,-0.527696
0.004904,0.043427,-0.283323
0.004905,-0.266004,-0.018160
0.004906,0.086554,-0.568683
0.004907,-0.119014,-0.211141
0.004908,-0.254405,-0.322254
0.004909,-0.155395,-0.201983
0.004910,-0.159580,-0.124607
0.004911,-0.546063,-0.358944
0.004912,-0.358041,-0.560250
0.004913,-0.162231,-0.573113
0.004914,-0.011490,0.088877
0.004915,0.233886,-0.421698
0.004916,-0.348194,-0.208659
0.004917,0.042232,-0.459060
0.004918,-0.107213,-0.062973
0.004919,-0.119959,-0.518036
0.004920,0.138790,0.143984
0.004921,-0.356568,0.290110
0.004922,-0.111055,-0.061164
0.004923,0.194230,-0.345735
0.004924,-0.461733,-0.547918
0.004925,-0.761003,0.104731
0.004926,-0.447657,-0.147826
0.004927,-0.224765,-0.138022
0.004928,-0.304586,-0.445652
0.004929,0.028241,-0.346864
0.004930,-0.453107,-0.268504
0.004931,0.257293,-0.072196
0.004932,0.485755,0.245705
0.004933,-0.009323,0.141529
0.004934,0.190821,-0.684922
0.004935,-0.120218,-0.163147
0.004936,-0.136464,0.673598
0.004937,0.030858,-0.273459
0.004938,0.013432,0.094195
0.004939,0.039258,-0.178339
0.004940,-0.368927,-0.518553
0.004941,-0.321545,0.025864
0.004942,0.172306,0.014709
0.004943,0.331525,-0.115199
0.004944,-0.135686,-0.520560
0.004945,-0.278953,-0.329996
0.004946,-0.221991,-0.176735
0.004947,-0.239532,-0.240777
0.004948,-0.188947,-0.415296
0.004949,-0.197894,-0.231698
0.004950,0.470683,-0.174799
0.004951,-0.139891,-0.627215
0.004952,-0.179344,-0.185282
0.004953,-0.028627,0.177773
0.004954,0.264081,-0.138288
0.004955,-0.335886,-0.337346
0.004956,0.063485,0.255558
0.004957,0.265082,-0.399957
0.004958,0.372916,0.220063
0.004959,-0.495725,0.550451
0.004960,-0.266011,-0.461887
0.004961,-0.488760,0.309760
0.004962,-0.390802,-0.141923
0.004963,0.220726,-0.344886
0.004964,0.433131,-0.345601
0.004965,0.112920,-0.053676
0.004966,-0.182603,-0.272032
0.004967,0.025775,0.306975
0.004968,0.029520,-0.250094
0.004969,-0.369124,0.199077
0.004970,0.278492,-0.030364
0.004971,-0.469312,-0.402880
0.004972,-0.029094,-0.050347
0.004973,0.276440,-0.144644
0.004974,-0.225827,-0.240707
0.004975,0.234539,0.097381
0.004976,0.270239,0.157770
0.004977,0.333881,-0.302969
0.004978,-0.121228,-0.082738
0.004979,-0.219361,0.019564
0.004980,-0.219452,0.163059
0.004981,0.098343,0.106102
0.004982,0.284591,-0.436817
0.004983,-0.322211,-0.034513
0.004984,-0.618924,-0.091188
0.004985,0.093220,-0.481613
0.004986,0.025790,0.026397
0.004987,-0.000312,0.312882
0.004988,0.082111,-0.044344
0.004989,-0.122872,-0.038462
0.004990,-0.097712,-0.435136
0.004991,-0.314503,0.240299
0.004992,0.536221,0.310550
0.004993,-0.259010,0.086110
0.004994,-0.069723,-0.135444
0.004995,0.154758,-0.540594
0.004996,0.094867,-0.139450
0.004997,-0.212747,0.311805
0.004998,0.134260,-0.096162
0.004999,-0.157328,0.011894
0.005000,-0.100359,-0.393332
