# Keithley DMM6500 Oscilloscope Data Export
# MM Experiment - 150° Measurement
# Date: 2025-06-05 18:02:59
# Operator: Physics Lab Student
# Channels: CH1 (Blue) - L1 Arm, CH2 (Green) - L2 Arm
# Sample Rate: 1.0 MS/s
# Time Base: 1ms/div
# Voltage Scale: 200mV/div
# Signal Frequency: 1000 Hz
# Temperature: 22.3°C, Humidity: 45%
# L1 Phase: 200.000°
# L2 Phase: 203.750°
# Phase Difference: 3.750°
#
Time(s),CH1_L1_Blue(V),CH2_L2_Green(V)
0.004273,0.900476,-0.164058
0.004274,0.260534,0.707331
0.004275,1.459096,0.013873
0.004276,0.995163,0.463223
0.004277,0.715623,-0.351599
0.004278,0.263414,0.398207
0.004279,0.182799,0.110161
0.004280,0.446152,0.662798
0.004281,0.435951,0.560854
0.004282,0.498483,0.455091
0.004283,0.690503,0.871467
0.004284,0.049972,0.069571
0.004285,0.548987,0.862591
0.004286,0.348719,0.260821
0.004287,0.638752,0.220285
0.004288,0.236871,0.563876
0.004289,0.096827,1.016496
0.004290,0.842859,0.523318
0.004291,0.287570,0.718380
0.004292,0.381564,0.359844
0.004293,0.279220,0.774931
0.004294,0.392512,0.483844
0.004295,0.085910,-0.124904
0.004296,0.018430,0.765951
0.004297,0.633429,0.125356
0.004298,0.016618,0.610878
0.004299,0.129696,0.847158
0.004300,0.202332,0.142847
0.004301,0.645018,0.797100
0.004302,0.481075,0.795687
0.004303,0.779807,0.855517
0.004304,0.183156,0.140211
0.004305,0.140790,0.302196
0.004306,0.469749,0.391706
0.004307,0.021731,0.346733
0.004308,0.341985,-0.173776
0.004309,0.527294,0.560334
0.004310,0.377786,0.009951
0.004311,0.782701,0.463747
0.004312,0.927834,0.211485
0.004313,0.595729,0.405906
0.004314,-0.458853,0.401627
0.004315,0.787025,0.073924
0.004316,-0.167055,0.346053
0.004317,0.244404,0.608014
0.004318,0.385332,0.544937
0.004319,0.341944,0.140210
0.004320,0.542601,0.096895
0.004321,0.707430,0.211751
0.004322,0.393597,0.049786
0.004323,1.335220,0.547344
0.004324,0.293669,0.491365
0.004325,0.640101,0.339550
0.004326,0.687526,0.689699
0.004327,0.986046,0.278576
0.004328,0.642864,0.086660
0.004329,0.588305,0.327695
0.004330,0.491300,0.350477
0.004331,0.033941,0.828317
0.004332,-0.161770,1.004512
0.004333,0.434359,-0.256386
0.004334,0.425489,0.145088
0.004335,0.871741,0.143562
0.004336,0.441325,0.783695
0.004337,0.374487,0.588666
0.004338,0.373520,0.442004
0.004339,-0.240247,0.245358
0.004340,-0.083929,0.757885
0.004341,0.459090,0.651540
0.004342,0.477934,0.101679
0.004343,0.067380,0.302619
0.004344,0.229935,0.408183
0.004345,0.482088,0.342085
0.004346,0.684253,0.197867
0.004347,0.421339,0.647281
0.004348,0.223241,-0.069839
0.004349,-0.231657,0.144099
0.004350,0.422593,0.098711
0.004351,0.407883,-0.164255
0.004352,0.613138,0.235045
0.004353,0.292614,0.314789
0.004354,0.269466,0.504395
0.004355,0.275077,0.240769
0.004356,0.324396,0.941944
0.004357,0.658251,0.280223
0.004358,0.307132,1.204669
0.004359,0.412543,0.087228
0.004360,0.178462,-0.110208
0.004361,0.121761,0.797197
0.004362,0.680706,0.491270
0.004363,0.170956,0.485729
0.004364,0.188583,0.538061
0.004365,0.269703,0.644839
0.004366,0.766946,0.587521
0.004367,0.322460,0.487303
0.004368,0.395810,-0.110726
0.004369,0.583550,1.093939
0.004370,0.774167,0.102032
0.004371,0.117195,0.129074
0.004372,0.082972,0.045088
0.004373,0.142411,0.340784
0.004374,0.520746,0.382502
0.004375,0.531414,0.323266
0.004376,0.236859,0.197872
0.004377,0.221579,-0.030153
0.004378,0.129912,-0.070424
0.004379,0.132541,0.241428
0.004380,0.526739,0.026684
0.004381,-0.156967,0.385940
0.004382,0.170763,0.077247
0.004383,0.274951,0.078389
0.004384,0.419696,0.525027
0.004385,0.233313,-0.016203
0.004386,0.572994,0.426022
0.004387,0.219700,0.179881
0.004388,-0.191908,0.034250
0.004389,-0.137472,0.031461
0.004390,0.307787,0.428871
0.004391,0.772121,0.502328
0.004392,0.259854,0.179876
0.004393,0.615883,-0.145254
0.004394,0.157612,-0.002642
0.004395,0.222692,-0.158340
0.004396,0.009135,0.778776
0.004397,0.198377,0.522116
0.004398,-0.048702,-0.173397
0.004399,0.192954,-0.106462
0.004400,0.405265,-0.255566
0.004401,0.303084,0.323213
0.004402,0.253189,0.443205
0.004403,-0.091082,0.031170
0.004404,0.442633,0.102712
0.004405,0.310021,-0.215523
0.004406,0.294380,0.240565
0.004407,0.646376,0.337250
0.004408,0.207144,0.177078
0.004409,0.256256,0.070134
0.004410,0.420431,0.171093
0.004411,0.402632,0.316492
0.004412,0.252806,0.107239
0.004413,0.659601,-0.094492
0.004414,0.600343,0.609129
0.004415,-0.143484,0.609932
0.004416,0.207415,0.351966
0.004417,0.353049,0.526029
0.004418,0.244820,0.120973
0.004419,0.154390,0.735924
0.004420,-0.194905,0.510168
0.004421,0.294060,0.014404
0.004422,0.115703,0.225823
0.004423,-0.245324,0.067475
0.004424,0.160332,-0.634297
0.004425,-0.145811,-0.275821
0.004426,0.304421,0.567703
0.004427,-0.006357,0.360736
0.004428,0.363757,0.417597
0.004429,0.109915,0.109173
0.004430,0.203945,0.237711
0.004431,-0.438022,0.014641
0.004432,-0.440572,0.155937
0.004433,-0.308378,-0.264203
0.004434,0.046672,0.048640
0.004435,0.031033,-0.096541
0.004436,-0.090661,0.263303
0.004437,0.463643,-0.029061
0.004438,0.297680,0.055401
0.004439,-0.007841,-0.164525
0.004440,-0.197073,0.125656
0.004441,-0.451342,0.221981
0.004442,0.358724,0.065257
0.004443,0.135180,-0.020909
0.004444,-0.246861,0.374693
0.004445,0.608475,0.413251
0.004446,0.258758,0.120651
0.004447,0.056049,0.062843
0.004448,0.198082,0.079661
0.004449,0.055361,0.282692
0.004450,0.017935,0.528193
0.004451,-0.097191,-0.112343
0.004452,-0.203404,-0.022716
0.004453,0.035708,-0.072638
0.004454,-0.007786,0.027433
0.004455,0.314697,-0.014938
0.004456,-0.160027,-0.016411
0.004457,0.096767,0.872688
0.004458,-0.300263,-0.027357
0.004459,0.169828,0.087608
0.004460,-0.083723,0.025828
0.004461,-0.057383,0.175181
0.004462,-0.254197,-0.309769
0.004463,-0.040970,-0.460764
0.004464,0.358521,0.331631
0.004465,0.324405,0.092686
0.004466,0.221155,0.485403
0.004467,-0.126213,0.200654
0.004468,1.044985,0.189650
0.004469,0.017039,0.133679
0.004470,-0.129292,0.235401
0.004471,0.049271,-0.155529
0.004472,-0.076932,0.252610
0.004473,-0.330420,-0.329572
0.004474,0.164740,-0.118521
0.004475,0.136044,0.173650
0.004476,0.318042,-0.012817
0.004477,0.210787,-0.077900
0.004478,-0.042260,-0.162433
0.004479,0.108917,0.113961
0.004480,-0.440698,0.572024
0.004481,-0.000522,0.363656
0.004482,0.246934,-0.220636
0.004483,-0.016642,0.319531
0.004484,-0.090165,-0.181725
0.004485,-0.049686,0.126617
0.004486,-0.599793,0.226774
0.004487,0.057992,0.079381
0.004488,0.317478,0.181085
0.004489,-0.336635,0.617601
0.004490,-0.250755,-0.223763
0.004491,0.608908,-0.217282
0.004492,-0.253635,0.288926
0.004493,0.050319,0.078335
0.004494,-0.340938,0.088875
0.004495,-0.315919,-0.123734
0.004496,-0.440598,0.054005
0.004497,0.145307,0.345307
0.004498,-0.149627,-0.256436
0.004499,0.037521,-0.168591
0.004500,-0.070352,0.213213
0.004501,-0.103371,-0.448666
0.004502,0.281517,-0.399444
0.004503,0.143083,0.200262
0.004504,-0.009258,0.208567
0.004505,-0.107197,-0.206847
0.004506,-0.059191,-0.206804
0.004507,-0.093525,-0.045601
0.004508,-0.148606,0.397838
0.004509,0.036343,-0.188306
0.004510,0.129237,-0.063157
0.004511,0.327878,0.242439
0.004512,-0.252721,0.037773
0.004513,-0.679962,0.387923
0.004514,-0.064062,-0.215416
0.004515,-0.286552,0.301706
0.004516,-0.328629,0.692292
0.004517,-0.171523,0.543507
0.004518,0.117882,0.298951
0.004519,-0.019383,-0.411650
0.004520,0.404566,-0.273035
0.004521,-0.033968,-0.015358
0.004522,-0.428640,-0.227367
0.004523,-0.336314,-0.165281
0.004524,-0.260452,0.126876
0.004525,0.216691,-0.563436
0.004526,-0.133827,0.091907
0.004527,-0.715133,-0.033075
0.004528,-0.329905,-0.070569
0.004529,-0.475647,-0.220528
0.004530,0.080993,0.133480
0.004531,-0.019455,0.219472
0.004532,0.076139,-0.421387
0.004533,-0.315559,0.171438
0.004534,-0.478886,-0.334509
0.004535,-0.265044,-0.010411
0.004536,-0.057892,0.035087
0.004537,-0.355185,-0.164743
0.004538,0.191410,-0.170623
0.004539,-0.254078,0.177935
0.004540,-0.460872,0.085109
0.004541,-0.136936,-0.113183
0.004542,0.044815,0.195285
0.004543,0.137553,-0.399124
0.004544,0.200771,0.048554
0.004545,0.049956,-0.380020
0.004546,-0.246451,0.023310
0.004547,0.044769,0.083940
0.004548,-0.145391,-0.119660
0.004549,-0.092759,-0.149849
0.004550,0.207200,-0.333611
0.004551,-0.650372,0.118306
0.004552,0.409561,-0.135963
0.004553,-0.451906,-0.320738
0.004554,-0.168473,-0.335546
0.004555,-0.070497,-0.124805
0.004556,-0.001376,-0.438369
0.004557,-0.196408,-0.177583
0.004558,-0.364539,-0.537178
0.004559,-0.294189,-0.075055
0.004560,-0.207403,-0.073345
0.004561,-0.353627,-0.229458
0.004562,-0.090808,0.383557
0.004563,-0.259460,-0.374284
0.004564,-0.079190,-0.167430
0.004565,-0.644634,-0.532018
0.004566,-0.197989,-0.031295
0.004567,0.255678,-0.260065
0.004568,-0.391517,-0.225307
0.004569,-0.394841,0.185023
0.004570,-0.148788,-0.431861
0.004571,-0.534708,0.024064
0.004572,-0.141950,-0.119093
0.004573,0.106375,-0.215159
0.004574,-0.296502,-0.331799
0.004575,0.154427,-0.220448
0.004576,-0.195247,-0.697704
0.004577,-0.205766,-0.123115
0.004578,-0.259974,-0.220206
0.004579,-0.053031,-0.076211
0.004580,-0.093030,0.010419
0.004581,-0.383148,-0.291626
0.004582,0.048364,-0.032786
0.004583,-0.818747,-0.337653
0.004584,0.250778,-0.225761
0.004585,-0.395231,0.240462
0.004586,-0.051133,-0.404010
0.004587,-0.301710,-0.180535
0.004588,-0.204508,-0.042841
0.004589,-0.551415,-0.488032
0.004590,-0.164526,-0.344293
0.004591,-0.115267,0.011834
0.004592,-0.359467,-0.230235
0.004593,-0.365129,-0.233586
0.004594,-0.472145,0.181475
0.004595,-0.058848,-0.077503
0.004596,-0.006682,-0.184108
0.004597,-0.622982,0.066819
0.004598,-0.635502,-0.321631
0.004599,-0.330581,-0.091016
0.004600,-0.009454,-0.083304
0.004601,-0.249350,-0.079180
0.004602,-0.376104,-0.180735
0.004603,-0.063178,-0.084892
0.004604,-0.307092,-0.278680
0.004605,-0.559621,-0.609634
0.004606,-0.058815,-0.474039
0.004607,-0.529637,0.287717
0.004608,-0.450677,-0.375905
0.004609,-0.356637,-0.082505
0.004610,-0.488391,-0.576437
0.004611,-0.211484,-0.109860
0.004612,-0.319879,-0.473486
0.004613,-0.257058,-0.377475
0.004614,-0.307744,-0.110665
0.004615,-0.702548,-0.376635
0.004616,-0.309995,-0.359299
0.004617,-0.257372,-0.164435
0.004618,-0.310153,-0.024796
0.004619,-0.537557,-0.077954
0.004620,-0.645464,-0.070367
0.004621,-0.448563,-0.132240
0.004622,-0.540838,0.081391
0.004623,-0.195126,-0.478792
0.004624,-0.579030,-0.522420
0.004625,-0.622729,-0.474850
0.004626,-0.035705,-0.186943
0.004627,-0.398871,-0.572218
0.004628,-0.586299,-0.329943
0.004629,-0.448716,-0.270568
0.004630,-0.508547,-0.242065
0.004631,-0.394401,-0.222274
0.004632,-0.652496,-0.429292
0.004633,0.191426,-0.240217
0.004634,-0.445106,0.115369
0.004635,0.013184,-0.165758
0.004636,-0.385791,-0.461231
0.004637,-0.646522,-0.412316
0.004638,-0.256672,-0.408405
0.004639,-0.208628,-0.514868
0.004640,-0.711039,-0.785511
0.004641,-0.057175,-0.134569
0.004642,-0.342798,-0.516190
0.004643,-0.290502,-0.030604
0.004644,-0.142728,-0.273965
0.004645,-0.237289,-0.375271
0.004646,-0.510339,-0.606352
0.004647,-0.554731,-0.230539
0.004648,-0.132310,-0.374352
0.004649,-0.053679,-0.606502
0.004650,-0.841202,0.031326
0.004651,-0.119887,-0.288820
0.004652,-0.393720,0.409827
0.004653,0.013107,-0.326224
0.004654,-0.227936,-0.183716
0.004655,-0.384675,-0.469974
0.004656,-0.582678,-0.249213
0.004657,-0.234957,-0.481960
0.004658,-0.634179,-0.484741
0.004659,-0.665897,-0.036835
0.004660,-0.332394,-0.340121
0.004661,-0.377114,-0.397983
0.004662,-0.515920,-0.445393
0.004663,-0.412530,-0.185826
0.004664,-0.062849,0.110294
0.004665,-0.431694,-0.234437
0.004666,-0.119409,-0.577766
0.004667,-0.202758,-0.372432
0.004668,-0.163733,-0.480744
0.004669,-0.049610,-0.543792
0.004670,-0.247104,-0.286870
0.004671,0.157005,-0.291475
0.004672,-0.245003,-0.436895
0.004673,-0.049285,-0.186606
0.004674,0.062072,-0.585987
0.004675,-0.448706,-0.250333
0.004676,-0.509677,-0.290796
0.004677,-0.117686,-0.574683
0.004678,0.088721,-0.848576
0.004679,-0.398346,-0.386899
0.004680,-0.419999,-0.342354
0.004681,-0.267275,-0.037502
0.004682,-0.649342,-0.341741
0.004683,-0.371705,-0.385469
0.004684,-0.254406,-0.546470
0.004685,-0.671412,-0.744042
0.004686,-0.380572,-0.340248
0.004687,-0.258215,-0.438333
0.004688,-0.473514,-0.733063
0.004689,-0.105948,0.004702
0.004690,-0.519255,-0.236021
0.004691,-0.221220,-0.631030
0.004692,-0.250711,-0.281637
0.004693,-0.367197,-0.537254
0.004694,-0.073525,-0.839176
0.004695,-0.671715,-0.080716
0.004696,-0.172482,-0.572521
0.004697,-0.462167,-0.784882
0.004698,-0.005696,-0.547878
0.004699,-0.263852,-0.390798
0.004700,-0.516144,-0.194903
0.004701,-0.508875,-0.481053
0.004702,-0.414214,-0.427344
0.004703,-0.588289,-0.379036
0.004704,-0.465918,-0.541655
0.004705,-0.058430,-0.490191
0.004706,-0.359262,-0.589042
0.004707,-0.545837,-0.500030
0.004708,-0.551326,-0.738887
0.004709,-0.614141,-0.141916
0.004710,-0.160767,-0.085655
0.004711,-0.159225,-0.284006
0.004712,-0.516561,-0.277055
0.004713,-0.408275,-0.341577
0.004714,-0.612367,-0.777387
0.004715,0.184767,-0.228506
0.004716,-0.259095,-0.770698
0.004717,-0.548236,-0.270096
0.004718,-0.657959,-0.635558
0.004719,-0.690117,-0.584137
0.004720,-0.452846,-0.431800
0.004721,-0.239267,-0.378707
0.004722,-0.044155,-0.677740
0.004723,-0.831645,-0.622264
0.004724,-0.241843,-0.374314
0.004725,-0.440221,-0.029736
0.004726,-0.284253,-0.711156
0.004727,-0.245710,-0.591179
0.004728,-0.398655,-0.524607
0.004729,-0.238970,-0.430043
0.004730,-0.649946,-0.230855
0.004731,-0.904396,0.066133
0.004732,-0.640457,-0.168746
0.004733,-0.396321,-0.296970
0.004734,-0.455451,-0.652774
0.004735,-0.642248,-0.041407
0.004736,-0.203628,-0.235163
0.004737,-0.360672,-0.709731
0.004738,-0.519786,-0.544271
0.004739,-0.171247,0.213509
0.004740,-0.712220,-0.093875
0.004741,-0.363809,-0.706659
0.004742,-0.571359,-0.381706
0.004743,-0.166800,-0.715508
0.004744,0.051169,-0.486262
0.004745,-0.327587,-0.239150
0.004746,-0.419038,-0.170826
0.004747,-0.623370,-0.490349
0.004748,-0.367163,-0.622788
0.004749,-0.914914,-0.547690
0.004750,-0.219748,-0.737957
0.004751,-0.175216,-0.648622
0.004752,-0.568210,-0.091218
0.004753,0.033240,-0.712905
0.004754,-0.285641,-0.879702
0.004755,-0.634596,-0.192529
0.004756,-0.473491,-0.282322
0.004757,-0.559772,-0.282140
0.004758,-0.723652,-0.538824
0.004759,-0.626034,0.020436
0.004760,-0.362156,-0.422733
0.004761,-0.416852,-0.390904
0.004762,-0.614253,-0.478415
0.004763,-0.008113,-0.325532
0.004764,-0.607681,-0.339096
0.004765,-0.582797,-0.639282
0.004766,-0.409867,-0.392424
0.004767,-0.253409,-0.485803
0.004768,-0.415925,-0.487061
0.004769,-0.521436,-0.284602
0.004770,-0.502366,-0.541047
0.004771,-0.223322,0.005617
0.004772,0.043909,-0.586921
0.004773,-0.361172,-0.293768
0.004774,-0.275323,-0.689267
0.004775,-0.566664,-0.338713
0.004776,-0.786470,-0.433168
0.004777,-0.725954,-0.437119
0.004778,-0.582327,-0.723853
0.004779,-0.078827,-0.204355
0.004780,-0.516151,-0.164743
0.004781,-0.480420,-0.526359
0.004782,-0.586474,-0.523152
0.004783,-0.422857,-0.204085
0.004784,-0.594989,-0.470814
0.004785,-0.029209,-0.418649
0.004786,-0.565738,-0.318697
0.004787,-0.334246,-0.563195
0.004788,-0.186131,-0.112980
0.004789,-0.181612,-0.819983
0.004790,-0.377899,-0.468574
0.004791,-0.439321,-0.465424
0.004792,-0.302311,-0.576825
0.004793,-0.306008,-0.476812
0.004794,-0.238317,0.118783
0.004795,-0.169514,-0.439240
0.004796,-0.400061,-0.597874
0.004797,-0.578690,-0.478422
0.004798,-0.295720,-0.495175
0.004799,-0.286700,-0.447748
0.004800,-0.334251,-0.695470
0.004801,-0.287596,-0.276526
0.004802,-0.148148,-0.303483
0.004803,-0.424800,-0.334843
0.004804,-0.252124,-0.434789
0.004805,-0.686971,-0.195107
0.004806,-0.377632,-0.688511
0.004807,-0.366776,-0.175316
0.004808,0.069611,-0.426463
0.004809,-0.610971,-0.515660
0.004810,-0.480537,-0.328738
0.004811,-0.870343,-0.620128
0.004812,-0.496930,-0.079016
0.004813,-0.529677,0.162757
0.004814,-0.450704,-0.447694
0.004815,-0.438981,-0.291005
0.004816,-0.339649,-0.284987
0.004817,-0.134691,-0.241214
0.004818,-0.634660,-0.241638
0.004819,-0.234798,-0.137158
0.004820,-0.337827,-0.527008
0.004821,-0.434692,-0.573377
0.004822,-0.581612,-0.186223
0.004823,0.017711,-0.589647
0.004824,-0.581869,-0.679940
0.004825,-0.369542,-0.325888
0.004826,-0.545320,-0.734287
0.004827,-0.278995,-0.534328
0.004828,-0.033388,-0.443532
0.004829,-0.704052,-0.401277
0.004830,-0.339905,-0.482359
0.004831,-0.553523,-0.548564
0.004832,-0.504388,-0.700709
0.004833,-0.458171,-0.552440
0.004834,-0.101998,-0.537835
0.004835,-0.153913,-0.788645
0.004836,-0.492811,-0.125450
0.004837,-0.781622,-0.674182
0.004838,-0.235181,-0.625122
0.004839,-0.235530,-0.270835
0.004840,-0.043414,-0.018641
0.004841,-0.543704,-0.413689
0.004842,-0.190782,-0.811849
0.004843,0.128567,-0.461897
0.004844,-0.480913,-0.174385
0.004845,-0.239255,-0.357286
0.004846,-0.189915,-0.564000
0.004847,-0.431792,-0.518074
0.004848,0.097481,-0.452585
0.004849,-0.192540,-0.154253
0.004850,-0.539954,-0.408133
0.004851,-0.483390,-0.112425
0.004852,-0.499838,-0.451174
0.004853,-0.079727,-0.275470
0.004854,-0.482076,-0.517049
0.004855,-0.425005,-0.558239
0.004856,-0.540208,-0.363249
0.004857,-0.145633,-0.644578
0.004858,-0.181077,-0.869288
0.004859,-0.428446,-0.705528
0.004860,-0.185365,-0.226538
0.004861,-0.487200,-0.667818
0.004862,-0.692046,-0.454738
0.004863,-0.372371,-0.115337
0.004864,-0.123865,-0.524119
0.004865,-0.502617,-0.520728
0.004866,-0.097255,-0.014771
0.004867,-0.624878,-0.297962
0.004868,-0.135424,-0.113789
0.004869,-0.350177,0.208406
0.004870,-0.243962,-0.516652
0.004871,-0.184295,0.045955
0.004872,-0.541666,-0.654617
0.004873,-0.287352,-0.215809
0.004874,-0.079499,-0.297366
0.004875,-0.475259,-0.096311
0.004876,0.263400,-0.649584
0.004877,-0.732955,-0.358937
0.004878,-0.296471,0.098401
0.004879,-0.987441,-0.121916
0.004880,-0.378485,-0.118760
0.004881,-0.539276,-0.309521
0.004882,0.223575,-0.228092
0.004883,-0.476887,-0.373531
0.004884,0.374847,-0.755766
0.004885,-0.143766,-0.272970
0.004886,-0.494558,-0.306008
0.004887,-0.091221,-0.213708
0.004888,-0.296514,-0.311359
0.004889,-0.192128,-0.446250
0.004890,-0.397054,-0.356424
0.004891,-0.181160,-0.499627
0.004892,-0.743968,-0.103952
0.004893,-0.252629,-0.397699
0.004894,-0.031701,-0.643479
0.004895,-0.650939,-0.554880
0.004896,-0.288083,-0.484390
0.004897,-0.146468,-0.146389
0.004898,-0.219867,-0.285920
0.004899,-0.497886,-0.049607
0.004900,-0.503515,-0.245253
0.004901,0.142521,-0.711745
0.004902,-0.451568,-0.588021
0.004903,-0.404901,-0.251379
0.004904,-0.402354,0.015318
0.004905,-0.317263,-0.552478
0.004906,-0.239910,0.284983
0.004907,0.004765,-0.018839
0.004908,-0.003869,-0.357781
0.004909,-0.360418,-0.515281
0.004910,-0.004384,0.096980
0.004911,-0.022899,-0.257444
0.004912,0.025905,-0.272025
0.004913,-0.060085,-0.449768
0.004914,-0.160666,-0.114713
0.004915,-0.256670,-0.429496
0.004916,-0.357141,-0.017094
0.004917,-0.248350,-0.017948
0.004918,0.295216,-0.514982
0.004919,-0.232896,-0.239964
0.004920,0.119217,-0.170564
0.004921,-0.502520,-0.223506
0.004922,-0.130571,-0.274821
0.004923,-0.036557,-0.317825
0.004924,-0.281722,-0.290755
0.004925,0.317260,-0.164162
0.004926,-0.200479,0.230647
0.004927,-0.147560,-0.416475
0.004928,-0.341564,-0.569550
0.004929,0.114018,-0.321239
0.004930,0.013739,-0.314963
0.004931,0.106978,0.089152
0.004932,-0.248024,-0.002583
0.004933,0.411482,-0.051083
0.004934,-0.296782,-0.019437
0.004935,-0.555811,-0.368574
0.004936,-0.184570,-0.478765
0.004937,0.010588,-0.115141
0.004938,-0.527182,0.278680
0.004939,-0.258118,0.037837
0.004940,-0.296174,-0.076028
0.004941,-0.345192,-0.066778
0.004942,-0.410492,0.032399
0.004943,-0.250082,-0.073620
0.004944,-0.112570,-0.577929
0.004945,0.394396,-0.438719
0.004946,-0.008630,-0.287678
0.004947,-0.398982,-0.227047
0.004948,-0.189562,-0.585281
0.004949,0.209557,-0.288244
0.004950,0.049336,-0.265987
0.004951,-0.286884,-0.023008
0.004952,0.068575,-0.262206
0.004953,-0.150746,0.217687
0.004954,-0.636806,-0.160450
0.004955,-0.400900,-0.272493
0.004956,-0.002313,-0.171832
0.004957,-0.060733,-0.217386
0.004958,-0.062899,0.129312
0.004959,0.200716,-0.261723
0.004960,-0.546140,-0.286874
0.004961,-0.200747,-0.204341
0.004962,-0.281555,-0.469802
0.004963,-0.144278,0.027515
0.004964,0.142108,0.189305
0.004965,-0.005058,-0.325864
0.004966,-0.409576,-0.076715
0.004967,0.104406,0.189488
0.004968,-0.461727,-0.178946
0.004969,-0.171409,0.037929
0.004970,0.129085,0.172636
0.004971,-0.242775,-0.119200
0.004972,-0.312206,-0.218875
0.004973,0.149224,0.082990
0.004974,-0.409756,0.083775
0.004975,0.080538,0.275789
0.004976,-0.248856,0.182245
0.004977,-0.197757,-0.163820
0.004978,-0.407452,0.285482
0.004979,0.211480,-0.353431
0.004980,-0.428049,-0.167018
0.004981,-0.297477,-0.305463
0.004982,0.347424,-0.113778
0.004983,0.145006,-0.261107
0.004984,0.191902,0.148652
0.004985,0.454217,-0.113241
0.004986,0.157078,-0.216596
0.004987,-0.315620,0.130887
0.004988,-0.043782,0.326082
0.004989,-0.097019,-0.118882
0.004990,-0.135719,-0.068922
0.004991,-0.004333,0.081623
0.004992,-0.093996,0.081507
0.004993,-0.284459,0.121756
0.004994,0.299722,0.232282
0.004995,-0.261529,-0.215064
0.004996,-0.127367,0.168311
0.004997,-0.496761,0.232329
0.004998,-0.260911,-0.002171
0.004999,-0.374103,-0.053348
0.005000,-0.136828,0.128870
